analysis,metric,method,environment_key,predictor,scenario,heldout_environment_id,heldout_predictor,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7833935557772097,0.7168975467458332,0.06649600903137654,0.16522943469422063,0.8153103525210529,0.8136349394263239,0.8229851426990015,0.736842105263158,0.8064516129032258,0.5138270432243341,0.6416666666666666,0.5231251408609421
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7846684751493198,0.7168975467458332,0.06777092840348664,0.16486733106473256,0.8153103525210529,0.8136349394263241,0.8251978272366706,0.736842105263158,0.8064516129032258,0.5141393078464506,0.65,0.5361211726069739
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7879659628547864,0.7168975467458332,0.0710684161089532,0.16134579993258477,0.8153103525210529,0.8136352808432453,0.8229851426990015,0.736842105263158,0.8064516129032258,0.5051831052270227,0.6375,0.49056637806637804
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7886447034550086,0.7168975467458332,0.07174715670917542,0.15846927738229158,0.8153103525210529,0.8088793774312026,0.8232726520997864,0.736842105263158,0.8064516129032258,0.49961948579278787,0.6458333333333334,0.4998218201754386
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7809725733072638,0.7289048415125803,0.05206773179468349,0.18665010990990902,0.8213153637837791,0.7848405898643077,0.8085248705445053,0.631578947368421,0.7419354838709677,0.8504155264811967,0.8125,0.5000598086124401
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7994819635206994,0.7289048415125803,0.07057712200811916,0.16264231067972354,0.8213153637837791,0.8265929330687031,0.8354914096628926,0.7894736842105263,0.8064516129032258,0.5998100892545863,0.6166666666666667,0.5151222651222651
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.824496707065087,0.7289048415125803,0.09559186555250676,0.30832063738900833,0.8213153637837791,0.8162717035780728,0.8359211383992574,0.736842105263158,0.8387096774193549,0.8170411115567774,0.47291666666666665,0.32103504081058265
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7944568907135289,0.7289048415125803,0.06555204920094859,0.16522943469422063,0.8213153637837791,0.8228263423874921,0.8291158411159641,0.736842105263158,0.8064516129032258,0.5138270432243341,0.6416666666666666,0.5231251408609421
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7957110195068432,0.7289048415125803,0.06680617799426292,0.16486733106473256,0.8213153637837791,0.8228263423874921,0.8315191195720567,0.736842105263158,0.8064516129032258,0.5141393078464506,0.65,0.5361211726069739
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7984511931341822,0.7289048415125803,0.06954635162160194,0.16134579993258477,0.8213153637837791,0.8221852753379295,0.8291158411159641,0.736842105263158,0.8064516129032258,0.5051831052270227,0.6375,0.49056637806637804
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7989254362724157,0.7289048415125803,0.07002059475983546,0.15846927738229158,0.8213153637837791,0.8163333225057859,0.8292854606643145,0.736842105263158,0.8064516129032258,0.49961948579278787,0.6458333333333334,0.4998218201754386
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7080144103736068,0.6944610144731246,0.013553395900482212,0.18665010990990902,0.7163568610053194,0.7099237938269777,0.7150947077938856,0.631578947368421,0.7419354838709677,0.8504155264811967,0.8125,0.5000598086124401
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7066917093130503,0.6944610144731246,0.012230694839925671,0.16264231067972354,0.7163568610053194,0.7148349949486087,0.718823570411368,0.7894736842105263,0.8064516129032258,0.5998100892545863,0.6166666666666667,0.5151222651222651
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7128075268460307,0.6944610144731246,0.018346512372906076,0.30832063738900833,0.7163568610053194,0.7119792164530785,0.7175471526588865,0.736842105263158,0.8387096774193549,0.8170411115567774,0.47291666666666665,0.32103504081058265
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7052247295086164,0.6944610144731246,0.010763715035491783,0.16522943469422063,0.7163568610053194,0.713065579206179,0.7164492535967102,0.736842105263158,0.8064516129032258,0.5138270432243341,0.6416666666666666,0.5231251408609421
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7056676288717674,0.6944610144731246,0.011206614398642789,0.16486733106473256,0.7163568610053194,0.7130655792061791,0.7161839291849283,0.736842105263158,0.8064516129032258,0.5141393078464506,0.65,0.5361211726069739
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7064289860821514,0.6944610144731246,0.01196797160902685,0.16134579993258477,0.7163568610053194,0.7126609747435226,0.7164492535967102,0.736842105263158,0.8064516129032258,0.5051831052270227,0.6375,0.49056637806637804
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,xu_he293,slim_string,leave_predictor_out,,slim_string,38.0,0.7069033906855055,0.6944610144731246,0.012442376212380868,0.15846927738229158,0.7163568610053194,0.7115017022787431,0.7162712220380358,0.736842105263158,0.8064516129032258,0.49961948579278787,0.6458333333333334,0.4998218201754386
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,xu_he293,strong_linear,in_domain,,,38.0,0.6819182610640976,0.6188639758156655,0.06305428524843204,0.38315453223212176,0.707904568340944,0.6856500952102698,0.7000021992173121,0.3157894736842105,0.3870967741935484,1.0869646737032919,0.6065340909090908,0.7001025433687971
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,xu_he293,strong_linear,in_domain,,,38.0,0.693711240732492,0.6188639758156655,0.07484726491682647,0.2744228093046058,0.707904568340944,0.7063498357850699,0.7060781706663007,0.42105263157894735,0.3870967741935484,0.7658304793063654,0.5355113636363636,0.6477288126823001
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6874133240083024,0.6188639758156655,0.0685493481926368,0.26822108858467997,0.707904568340944,0.68559422819015,0.7093817265863507,0.26315789473684215,0.4516129032258065,0.7330734218814928,0.6107954545454545,0.7212003032688413
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6860463870178322,0.6188639758156655,0.06718241120216661,0.2455940297162842,0.707904568340944,0.686476215638039,0.6887983864189718,0.3157894736842105,0.32258064516129037,0.6842846010616604,0.6647727272727273,0.7032895504311819
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6839631076154604,0.6188639758156655,0.06509913179979487,0.25298449949954477,0.707904568340944,0.686476215638039,0.6941647232969527,0.3157894736842105,0.3548387096774194,0.6996393280114254,0.6704545454545454,0.7105318631362105
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6845247382371277,0.6188639758156655,0.06566076242146213,0.2565915281547071,0.707904568340944,0.6864762156380391,0.6941647232969526,0.3157894736842105,0.3548387096774194,0.706624764743864,0.6761363636363636,0.7151809606182135
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,xu_he293,strong_linear,in_domain,,,38.0,0.682931048132666,0.6188639758156655,0.06406707231700048,0.23110320261993947,0.707904568340944,0.6823821425309129,0.6959370551244923,0.26315789473684215,0.3870967741935484,0.6528005314467439,0.65625,0.7278354834254777
selective_risk_under_alternative_fidelity,centered_delta_cosine,raw_normalized_uq,xu_he293,strong_linear,in_domain,,,38.0,0.6873112691932927,0.6266022976104549,0.06070897158283772,0.38315453223212176,0.715384020975924,0.6904234053836068,0.7068875114865002,0.3157894736842105,0.3870967741935484,1.0869646737032919,0.6065340909090908,0.7001025433687971
selective_risk_under_alternative_fidelity,centered_delta_cosine,best_scalar_uq,xu_he293,strong_linear,in_domain,,,38.0,0.6996580870243722,0.6266022976104549,0.07305578941391722,0.2744228093046058,0.715384020975924,0.7090983531316456,0.7129343975710979,0.42105263157894735,0.3870967741935484,0.7658304793063654,0.5355113636363636,0.6477288126823001
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_only_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6933022257959629,0.6266022976104549,0.06669992818550796,0.26822108858467997,0.715384020975924,0.6921691649374815,0.7170369771417591,0.26315789473684215,0.4516129032258065,0.7330734218814928,0.6107954545454545,0.7212003032688413
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_p_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6909292595548866,0.6266022976104549,0.06432696194443166,0.2455940297162842,0.715384020975924,0.6925340458118668,0.6962879260835658,0.3157894736842105,0.32258064516129037,0.6842846010616604,0.6647727272727273,0.7032895504311819
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_ps_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6887356782198697,0.6266022976104549,0.06213338060941476,0.25298449949954477,0.715384020975924,0.6925340458118668,0.7009018270360663,0.3157894736842105,0.3548387096774194,0.6996393280114254,0.6704545454545454,0.7105318631362105
selective_risk_under_alternative_fidelity,centered_delta_cosine,u_psn_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6898614903912557,0.6266022976104549,0.06325919278080072,0.2565915281547071,0.715384020975924,0.6925340458118667,0.7009018270360662,0.3157894736842105,0.3548387096774194,0.706624764743864,0.6761363636363636,0.7151809606182135
selective_risk_under_alternative_fidelity,centered_delta_cosine,ptl_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6882068381051649,0.6266022976104549,0.06160454049470998,0.23110320261993947,0.715384020975924,0.6874150600320857,0.7024895732578155,0.26315789473684215,0.3870967741935484,0.6528005314467439,0.65625,0.7278354834254777
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,raw_normalized_uq,xu_he293,strong_linear,in_domain,,,38.0,0.6842697912110435,0.6679953926187807,0.016274398592262762,0.38315453223212176,0.6940541574040776,0.6851418077533861,0.691655928512508,0.3157894736842105,0.3870967741935484,1.0869646737032919,0.6065340909090908,0.7001025433687971
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,best_scalar_uq,xu_he293,strong_linear,in_domain,,,38.0,0.6862934500955401,0.6679953926187807,0.01829805747675939,0.2744228093046058,0.6940541574040776,0.6886360899179632,0.6924796098218516,0.42105263157894735,0.3870967741935484,0.7658304793063654,0.5355113636363636,0.6477288126823001
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_only_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6889343674103322,0.6679953926187807,0.02093897479155149,0.26822108858467997,0.6940541574040776,0.6878666839013348,0.6944107448522187,0.26315789473684215,0.4516129032258065,0.7330734218814928,0.6107954545454545,0.7212003032688413
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_p_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6872855415997445,0.6679953926187807,0.019290148980963817,0.2455940297162842,0.6940541574040776,0.6862730046123329,0.690594764789002,0.3157894736842105,0.32258064516129037,0.6842846010616604,0.6647727272727273,0.7032895504311819
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_ps_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6868159156727299,0.6679953926187807,0.018820523053949212,0.25298449949954477,0.6940541574040776,0.6862730046123329,0.6922024986635619,0.3157894736842105,0.3548387096774194,0.6996393280114254,0.6704545454545454,0.7105318631362105
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,u_psn_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6876262234338546,0.6679953926187807,0.019630830815073885,0.2565915281547071,0.6940541574040776,0.6862730046123329,0.6922024986635619,0.3157894736842105,0.3548387096774194,0.706624764743864,0.6761363636363636,0.7151809606182135
selective_risk_under_alternative_fidelity,absolute_effect_rank_agreement,ptl_rf,xu_he293,strong_linear,in_domain,,,38.0,0.6856223767975024,0.6679953926187807,0.01762698417872166,0.23110320261993947,0.6940541574040776,0.685652148185318,0.690789398152794,0.26315789473684215,0.3870967741935484,0.6528005314467439,0.65625,0.7278354834254777
selective_risk_under_alternative_fidelity,delta_cosine,raw_normalized_uq,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.6819278019326562,0.6188639758156655,0.06306382611699068,0.41549859057669386,0.707904568340944,0.6856500952102698,0.7004678132369468,0.3157894736842105,0.3870967741935484,1.2011444853089046,0.609375,0.6997683187698667
selective_risk_under_alternative_fidelity,delta_cosine,best_scalar_uq,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.6928054100663499,0.6188639758156655,0.07394143425068433,0.27660323984058754,0.707904568340944,0.7063498357850699,0.7060781706663007,0.42105263157894735,0.3870967741935484,0.7679701101276414,0.5397727272727273,0.6503262152797028
selective_risk_under_alternative_fidelity,delta_cosine,u_only_rf,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.7066637130764747,0.6188639758156655,0.08779973726080914,0.2985833879918771,0.707904568340944,0.7301580191514684,0.7065856724191798,0.5263157894736843,0.4516129032258065,0.8030318851439254,0.46875,0.6579953661438904
selective_risk_under_alternative_fidelity,delta_cosine,u_p_rf,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.7038302001151425,0.6188639758156655,0.08496622429947698,0.38079168730025187,0.707904568340944,0.7026576087106623,0.7104923756817398,0.42105263157894735,0.4516129032258065,1.023319295474206,0.4375,0.5728688913115333
selective_risk_under_alternative_fidelity,delta_cosine,u_ps_rf,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.6950454098925816,0.6188639758156655,0.07618143407691602,0.38391780465459474,0.707904568340944,0.6997709330550602,0.7013730368122058,0.42105263157894735,0.3870967741935484,1.0323110459013636,0.4772727272727273,0.5938622291869887
selective_risk_under_alternative_fidelity,delta_cosine,u_psn_rf,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.6876133068992891,0.6188639758156655,0.06874933108362358,0.3743594245474524,0.707904568340944,0.6997709330550601,0.7112646379343005,0.42105263157894735,0.4516129032258065,1.0020239394151298,0.4630681818181818,0.6158282562215657
selective_risk_under_alternative_fidelity,delta_cosine,ptl_rf,xu_he293,strong_linear,leave_environment_out,env__v~xucao2023__v~hek293__v~rna__v~baseline,,38.0,0.678706702632698,0.6188639758156655,0.0598427268170324,0.2536589702696225,0.707904568340944,0.6887470909471076,0.6960783311610729,0.3157894736842105,0.3548387096774194,0.7000107137387857,0.6392045454545454,0.7158324484396225
