aggregation_level,scenario,heldout_environment_id,heldout_predictor,environment_id,environment_key,predictor,method,n,aurc,optimal_aurc,excess_aurc,brier,mean_continuous_risk,risk_at_50,risk_at_80,ftr_at_50,ftr_at_80,log_loss,auroc,auprc
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,u_p_rf,20.0,0.5892717018451201,0.5019118722424825,0.08735982960263766,0.43896373580752285,0.6154471617185702,0.6159978167735539,0.6155797148677462,0.19999999999999996,0.125,1.1136990374721545,0.18055555555555555,0.835568609523718
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,u_p_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0001230743990176693,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.011155886310987684,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,u_p_rf,38.0,0.5075630676273117,0.4737235613134159,0.03383950631389582,0.12168744623193482,0.510458638748987,0.49065430734609666,0.5092904858434466,0.0,0.0,0.4076208902209082,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,u_p_rf,38.0,0.5878183791678929,0.5376143623043681,0.050204016863524825,0.38309531618159404,0.6034630091220339,0.5914790979658733,0.6057407070950614,0.052631578947368474,0.06451612903225812,0.9602041229208718,0.4027777777777778,0.9502620006402605
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,u_ps_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.17408241513967376,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5697096820524059,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,u_ps_rf,50.0,0.8066624974799704,0.7635040250906219,0.04315847238934856,0.17545872198441187,0.8420348245147903,0.7851091365087679,0.8207731605378156,0.52,0.65,0.5237024508154284,0.7599206349206349,0.483409475568101
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,u_ps_rf,50.0,0.9204705084556806,0.8647232642119446,0.055747244243736005,0.07490246992989652,0.9500725360299139,0.934164661711638,0.946983979197723,0.92,0.95,0.3055342687767947,0.8854166666666667,0.5769230769230769
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,u_ps_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.21703319023198198,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.743059083958837,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,u_ps_rf,50.0,0.7243726503519425,0.6720626208819184,0.052310029470024166,0.19920087821320567,0.777104416378988,0.7245418131983634,0.7661745620019077,0.28,0.44999999999999996,0.5848642061115384,0.776,0.7965055633014697
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,u_ps_rf,50.0,0.8284044698805643,0.7526906450990157,0.07571382478154853,0.16980777684132484,0.8724082301466838,0.8270479241704429,0.8801964013661319,0.6,0.725,0.5219691381405299,0.6943866943866944,0.5723777625904755
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,u_ps_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.1610938541363983,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5493479656167319,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,u_ps_rf,50.0,0.6424976277475356,0.5717684312323943,0.07072919651514131,0.24388380564196951,0.6974066282979335,0.6433543156467184,0.6603036911640212,0.19999999999999996,0.19999999999999996,0.6804105205100871,0.700952380952381,0.8011586190155333
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,u_ps_rf,50.0,0.7706881027932893,0.6714314665909243,0.09925663620236491,0.18219766207011223,0.8285468374378812,0.8169990293856862,0.8283990570410106,0.72,0.75,0.5541573758755465,0.5395010395010394,0.4166932399062549
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,u_ps_rf,48.0,0.16760998069806265,0.12084042900526777,0.04676955169279488,0.10349607884791971,0.2966633274257894,0.14295205712708137,0.2466479414413896,0.04166666666666663,0.07692307692307687,0.3614172328314485,0.7395348837209302,0.9609047653344667
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,u_ps_rf,48.0,0.46421919286452024,0.18967289876892068,0.27454629409559955,0.17280774630964624,0.447306349696184,0.47411652957485356,0.42098011585971956,0.20833333333333337,0.17948717948717952,0.5315959946948848,0.4245014245014245,0.7907238766972664
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,u_ps_rf,48.0,0.24525542598145855,0.17436390373908395,0.0708915222423746,0.13640078632636832,0.4019947912583226,0.25745332284385564,0.32213707927762963,0.08333333333333337,0.10256410256410253,0.4293210887811396,0.753125,0.9418216693319199
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,u_ps_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.30057924339214653,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.803908240482767,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,u_ps_rf,93.0,0.6894895939418716,0.5376240737491409,0.1518655201927307,0.2550526624147119,0.757343897686017,0.7548318135131136,0.7589269260054863,0.574468085106383,0.5333333333333333,0.7088894139813635,0.5208333333333334,0.5979177662266776
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,u_ps_rf,93.0,0.6482772291690551,0.5321191892393498,0.1161580399297053,0.21437122709515527,0.7713061512433951,0.6561809186721557,0.72793598575426,0.4042553191489362,0.5066666666666666,0.6166164678555219,0.738366571699905,0.6836834856864671
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,u_ps_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30937445186376417,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8171445025494468,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,u_ps_rf,33.0,0.7863918555852882,0.6007485958133527,0.18564325977193552,0.2415804411890561,0.8292160957791618,0.7525111008736152,0.8217767740981877,0.47058823529411764,0.5925925925925926,0.6854516697638442,0.7142857142857143,0.5667795127924438
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,u_ps_rf,33.0,0.8890778302904391,0.7578722046654124,0.1312056256250267,0.1799333212421748,0.9195494451600995,0.9119216520323243,0.9274945643998774,0.7058823529411764,0.8148148148148149,0.547722677214654,0.7407407407407408,0.4396494708994709
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,u_ps_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.08578419140897164,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.33801047884013596,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,u_ps_rf,20.0,0.4628352541389531,0.3869144285229442,0.07592082561600888,0.39665067932115217,0.5047267864697625,0.45352333038901715,0.48772978677131607,0.0,0.0625,1.0373528892192962,0.5789473684210527,0.973972159003526
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,u_ps_rf,20.0,0.588599075865068,0.5019118722424825,0.08668720362258553,0.4862282513521851,0.6154471617185702,0.5985150115203246,0.6109032935030815,0.19999999999999996,0.125,1.2308781820241435,0.18055555555555555,0.8137432126983212
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,u_ps_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.0002052897808341636,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.014431573083619054,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,u_ps_rf,38.0,0.506712505437082,0.4737235613134159,0.0329889441236661,0.12965708874323706,0.510458638748987,0.49065430734609666,0.5113737177172839,0.0,0.0,0.42804899473670127,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,u_ps_rf,38.0,0.580747747514263,0.5376143623043681,0.04313338520989485,0.392737580406389,0.6034630091220339,0.5828938269902982,0.6048209256242595,0.052631578947368474,0.06451612903225812,0.9829407798393068,0.4583333333333333,0.9561119860011154
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,mean_matching,u_psn_rf,50.0,0.7397026551461781,0.6787211852723664,0.0609814698738117,0.17063668375550312,0.7550347183999443,0.7524479188775937,0.754750249792928,0.16000000000000003,0.19999999999999996,0.5483931668457147,0.5,0.8
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,strong_linear,u_psn_rf,50.0,0.806194987201945,0.7635040250906219,0.04269096211132317,0.17349736683407443,0.8420348245147903,0.7851091365087679,0.8186600643848372,0.52,0.65,0.5199251893502292,0.7599206349206349,0.4870321686644783
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~co-culture,frangieh_melanoma_coculture,slim_string,u_psn_rf,50.0,0.9180895765560082,0.8647232642119446,0.05336631234406364,0.0653165637454447,0.9500725360299139,0.9341659056560551,0.9452340436630136,0.92,0.95,0.28129744210673097,0.9166666666666667,0.6
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,mean_matching,u_psn_rf,50.0,0.7456517950796271,0.6026487313721755,0.14300306370745164,0.21715766447882737,0.7171454210472811,0.7334673359555294,0.7243946453737513,0.28,0.275,0.7442831265184696,0.5,0.76
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,strong_linear,u_psn_rf,50.0,0.7266417977006436,0.6720626208819184,0.05457917681872526,0.20060367837999718,0.777104416378988,0.7245418131983634,0.7661745620019077,0.28,0.44999999999999996,0.5880712474033288,0.7728,0.792640590580887
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~control,frangieh_melanoma_control,slim_string,u_psn_rf,50.0,0.8236366510512925,0.7526906450990157,0.07094600595227674,0.16759210652733414,0.8724082301466838,0.8319688105373113,0.8794240344673605,0.6,0.725,0.5155537874101185,0.7380457380457381,0.6208869547955209
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,mean_matching,u_psn_rf,50.0,0.5608431762150446,0.49741679541617256,0.06342638079887208,0.16000760368431863,0.6375559511946086,0.5546442620780124,0.6250904988531991,0.040000000000000036,0.17500000000000004,0.5405593437526721,0.5,0.82
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,strong_linear,u_psn_rf,50.0,0.6536050844395378,0.5717684312323943,0.0818366532071435,0.24337408257937498,0.6974066282979335,0.6433543156467184,0.6603036911640212,0.19999999999999996,0.19999999999999996,0.6788345882600682,0.6933333333333334,0.7841518162944447
environment_predictor_test,leave_predictor_out,,slim_string,env__v~frangiehizar2021%5Frna__v~patient-derived%5Fmelanoma__v~rna__v~ifn%CE%B3,frangieh_melanoma_ifng,slim_string,u_psn_rf,50.0,0.7674681214231366,0.6714314665909243,0.09603665483221224,0.17771443752453298,0.8285468374378812,0.8079694139366773,0.8291110607537219,0.72,0.75,0.5429463308116117,0.5686070686070686,0.4541948120232116
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,mean_matching,u_psn_rf,48.0,0.17352278714773742,0.12084042900526777,0.052682358142469646,0.0983080201848725,0.2966633274257894,0.13797157005758245,0.2552177321299259,0.04166666666666663,0.07692307692307687,0.34624109439587514,0.6883720930232557,0.9536212854296127
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,strong_linear,u_psn_rf,48.0,0.4443894243709939,0.18967289876892068,0.2547165256020732,0.17278082190998623,0.447306349696184,0.4591023059817192,0.4209801158597196,0.20833333333333337,0.17948717948717952,0.5320701577455282,0.452991452991453,0.7955743741135002
environment_predictor_test,leave_predictor_out,,slim_string,env__v~normanweissman2019%5Ffiltered__v~k562__v~rna__v~baseline,norman_k562,slim_string,u_psn_rf,48.0,0.23425768524661986,0.17436390373908395,0.05989378150753591,0.14376175419252726,0.4019947912583226,0.1857489482568809,0.336736891848732,0.04166666666666663,0.1282051282051282,0.44500831374385746,0.759375,0.9402497055816132
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,mean_matching,u_psn_rf,93.0,0.7915159927765815,0.5770056142740173,0.21451037850256416,0.29779770662034644,0.7793714046364927,0.7738077197275167,0.7801945505356191,0.4893617021276596,0.5066666666666666,0.7972045004939138,0.5,0.4838709677419355
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,strong_linear,u_psn_rf,93.0,0.684130557174395,0.5376240737491409,0.14650648342525407,0.25336602543049674,0.757343897686017,0.7419710762142516,0.7501367175312432,0.5531914893617021,0.52,0.7052204415352283,0.55,0.6112610298353401
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Fk562%5Fessential__v~k562__v~rna__v~essential%5Fgene%5Fscreen,replogle_k562_essential,slim_string,u_psn_rf,93.0,0.6432996619125927,0.5321191892393498,0.11118047267324294,0.22183040308408936,0.7713061512433951,0.652211399048411,0.7260572302338744,0.4042553191489362,0.5066666666666666,0.6312645894276429,0.7412155745489079,0.688359517419463
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,mean_matching,u_psn_rf,33.0,0.8873168748112927,0.7215386449312239,0.16577822988006885,0.30257703466934943,0.859642898564754,0.8497048259500148,0.8688327582564279,0.5882352941176471,0.6296296296296297,0.8021400226055581,0.5,0.3939393939393939
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,strong_linear,u_psn_rf,33.0,0.7911391641374683,0.6007485958133527,0.1903905683241156,0.24224985175219915,0.8292160957791618,0.7706000772520688,0.8225524915244362,0.47058823529411764,0.5925925925925926,0.6872971171062765,0.6865079365079365,0.549326903364571
environment_predictor_test,leave_predictor_out,,slim_string,env__v~replogleweissman2022%5Frpe1__v~rpe1__v~rna__v~baseline,replogle_rpe1,slim_string,u_psn_rf,33.0,0.866835604973027,0.7578722046654124,0.10896340030761464,0.15728896904249395,0.9195494451600995,0.9190917484624066,0.9137694403491052,0.7058823529411764,0.7777777777777778,0.4973292589413668,0.7685185185185185,0.6175925925925926
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,mean_matching,u_psn_rf,20.0,0.5176521073908924,0.3804257653013967,0.1372263420894957,0.07619285024902606,0.5087434064837357,0.48323909583265684,0.5126015514615948,0.0,0.0625,0.3111404927750086,0.5,0.95
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,strong_linear,u_psn_rf,20.0,0.4734185759769165,0.3869144285229442,0.08650414745397228,0.3774054306033233,0.5047267864697625,0.45352333038901715,0.48772978677131607,0.0,0.0625,0.9859179584028567,0.631578947368421,0.9780207419994773
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispra__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispra,slim_string,u_psn_rf,20.0,0.587393487862397,0.5019118722424825,0.08548161561991452,0.5124112466071142,0.6154471617185702,0.5985150115203246,0.6109032935030815,0.19999999999999996,0.125,1.2970071660982618,0.20833333333333334,0.8191444472662223
environment_predictor_test,leave_predictor_out,,mean_matching,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,mean_matching,u_psn_rf,38.0,0.5054552172286039,0.4617328981043422,0.043722319124261666,0.00038105901587045106,0.4999293473009634,0.49915610201122607,0.5052995260493006,0.0,0.0,0.01971377887753516,,
environment_predictor_test,leave_predictor_out,,strong_linear,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,strong_linear,u_psn_rf,38.0,0.5062913396323222,0.4737235613134159,0.03256777831890628,0.12480353695572019,0.510458638748987,0.4906543073460967,0.511373717717284,0.0,0.0,0.41782782637553817,,
environment_predictor_test,leave_predictor_out,,slim_string,env__v~tiankampmann2021%5Fcrispri__v~ipsc-induced%5Fneuron__v~rna__v~baseline,tian_neuron_crispri,slim_string,u_psn_rf,38.0,0.574025603870422,0.5376143623043681,0.03641124156605391,0.4353511069369247,0.6034630091220339,0.5780438194009999,0.6057407070950611,0.10526315789473684,0.06451612903225812,1.0852270627393787,0.4305555555555556,0.9576552388997268
