source_environment_id,target_environment_id,transfer_id,unordered_context_pair_id,metric,cell_budget_label,cell_budget_order,comparator,current_cross_estimate,current_same_context_null,current_cross_minus_null_margin,matched_cross_ab,matched_cross_ba,matched_null_source,matched_null_target,matched_cross_estimate,matched_same_context_null,matched_cross_minus_null_margin,matched_cross_evaluable_coverage,matched_null_evaluable_coverage,matched_stable_pair_coverage_cross,matched_stable_pair_coverage_null,matched_unit
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,3,spearman_distance,0.02717994862207393,0.003749376424898254,0.023430572197175675,0.027998638624824657,0.026361258619323202,0.004014191869979367,0.0034845609798171417,0.02717994862207393,0.003749376424898254,0.023430572197175675,0.6054054054054054,0.6657367044463819,0.6054054054054054,0.6657367044463819,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,3,top10_jaccard_distance,0.6410256410256411,0.19999999999999996,0.4410256410256411,0.6153846153846154,0.6666666666666667,0.19999999999999996,0.19999999999999996,0.6410256410256411,0.19999999999999996,0.4410256410256411,0.6054054054054054,0.6657367044463819,0.6054054054054054,0.6657367044463819,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,3,stable_pair_inversion_fraction,0.0037074037169191497,0.0,0.0037074037169191497,0.009114458409287153,0.007685656643289461,0.0,0.0,0.008400057526288307,0.0,0.008400057526288307,0.6054054054054054,0.6657367044463819,0.6054054054054054,0.6657367044463819,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,40,3,d_adj,0.016566372824437348,-0.005467209144628504,0.022033581969065852,0.0017417417417417535,-0.0011663276179405175,0.0012767606315993497,-0.002375278504310748,0.000287707061900618,-0.0005492589363556991,0.0008369659982563171,0.6054054054054054,0.6657367044463819,0.6054054054054054,0.6657367044463819,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,4,kendall_distance,0.1204301075268818,0.03318802673641394,0.08724208079046786,0.12444056960186001,0.11641964545190359,0.03510607381575137,0.03126997965707651,0.1204301075268818,0.03318802673641394,0.08724208079046786,0.6221447253705318,0.6907585004359198,0.6221447253705318,0.6907585004359198,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,4,spearman_distance,0.03737487703332107,0.0033805929441603766,0.03399428408916069,0.04047760024989627,0.034272153816745865,0.0038165127349188976,0.0029446731534018555,0.03737487703332107,0.0033805929441603766,0.03399428408916069,0.6221447253705318,0.6907585004359198,0.6221447253705318,0.6907585004359198,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,4,top10_jaccard_distance,0.5876923076923077,0.10526315789473684,0.4824291497975709,0.56,0.6153846153846154,0.10526315789473684,0.10526315789473684,0.5876923076923077,0.10526315789473684,0.4824291497975709,0.6221447253705318,0.6907585004359198,0.6221447253705318,0.6907585004359198,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,4,stable_pair_inversion_fraction,0.00913566709521605,0.0,0.00913566709521605,0.016357995675472407,0.011605236282610714,0.0,0.0,0.01398161597904156,0.0,0.01398161597904156,0.6221447253705318,0.6907585004359198,0.6221447253705318,0.6907585004359198,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,80,4,d_adj,0.02274961056718562,-0.005124715371656444,0.027874325938842065,0.008972198004456072,0.009183376925312422,0.0005289160127869822,-0.0018870483386612459,0.009077787464884246,-0.0006790661629371318,0.009756853627821378,0.6221447253705318,0.6907585004359198,0.6221447253705318,0.6907585004359198,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,5,kendall_distance,0.13876780005812273,0.02903225806451623,0.1097355419936065,0.13751816332461503,0.14001743679163042,0.025632083696599917,0.032432432432432545,0.13876780005812273,0.02903225806451623,0.1097355419936065,0.6270851496657948,0.709590235396687,0.6270851496657948,0.709590235396687,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,5,spearman_distance,0.04957690137955795,0.002620647212677657,0.04695625416688029,0.04900670896875836,0.05014709379035753,0.002112928868147179,0.003128365557208135,0.04957690137955795,0.002620647212677657,0.04695625416688029,0.6270851496657948,0.709590235396687,0.6270851496657948,0.709590235396687,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,5,top10_jaccard_distance,0.6666666666666667,0.10526315789473684,0.5614035087719299,0.6666666666666667,0.6666666666666667,0.10526315789473684,0.10526315789473684,0.6666666666666667,0.10526315789473684,0.5614035087719299,0.6270851496657948,0.709590235396687,0.6270851496657948,0.709590235396687,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,5,stable_pair_inversion_fraction,0.017361844238141255,0.0,0.017361844238141255,0.02941447671738128,0.027112643249790368,0.0,0.0,0.028263559983585824,0.0,0.028263559983585824,0.6270851496657948,0.709590235396687,0.6270851496657948,0.709590235396687,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,160,5,d_adj,0.03206897219800445,-0.005118860796280128,0.037187832994284575,0.014600406858471386,0.01942458587619879,-0.004779618328005422,-0.0032413058219509833,0.017012496367335088,-0.004010462074978203,0.02102295844231329,0.6270851496657948,0.709590235396687,0.6270851496657948,0.709590235396687,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,6,kendall_distance,0.21052019761697188,0.027201394943330542,0.18331880267364134,0.21203138622493467,0.2090090090090091,0.02784074396977637,0.026562045916884713,0.21052019761697188,0.027201394943330542,0.18331880267364134,0.6321999418773612,0.7377215925603022,0.6321999418773612,0.7377215925603022,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,6,spearman_distance,0.10759572751982621,0.0022159644550536484,0.10537976306477256,0.10823212379189612,0.1069593312477563,0.0023273920807127535,0.0021045368293945432,0.10759572751982621,0.0022159644550536484,0.10537976306477256,0.6321999418773612,0.7377215925603022,0.6321999418773612,0.7377215925603022,15 aligned seed-block vectors; 2 measurement replicates retained within each block
frangieh_melanoma_coculture,frangieh_melanoma_ifng,frangieh_melanoma_coculture->frangieh_melanoma_ifng,frangieh_melanoma_coculture<->frangieh_melanoma_ifng,absolute_effect_rank_agreement,full,6,top10_jaccard_distance,0.8568548387096775,0.19999999999999996,0.6568548387096775,0.875,0.8387096774193549,0.19999999999999996,0.19999999999999996,0.8568548387096775,0.19999999999999996,0.6568548387096775,0.6321999418773612,0.7377215925603022,0.6321999418773612,0.7377215925603022,15 aligned seed-block vectors; 2 measurement replicates retained within each block
