source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,0.1,160,5,matched_fixed,0.17756410256410257,0.09355452074373662,0.7737967425213756,0.38451872201872206,0.06174895323978379,0.03180556750395274,0.049155536097668935,0.04439898464606762,0.1153846153846153,0.2692307692307693,0.0725876925304995,0.1117229048918355,0.6230124147083553,0.8893271983289247,0.322954822954823,0.4531440781440782,0.0470555168299179,0.087224181131838,-0.0142382011637602,0.0595415892326161,30,30,0.09740384615384612,0.2564102564102564,0.08062768892561425,0.10568635227325006,0.6664431244747041,0.8924004147240187,0.32831450956450947,0.4482417582417581,0.0498382054902739,0.07298736068517091,0.016496941855855863,0.047385642500336014,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,0.2,160,5,matched_fixed,0.26327160493827156,0.07703411883163658,0.7893965533044054,0.39936342592592594,0.04926984262323446,0.02776427620840208,0.038766540634465566,0.038267578197170964,0.2037037037037036,0.3888888888888888,0.0555130621150062,0.0934888408389215,0.5931810831960622,0.923997753086922,0.310515873015873,0.466600529100529,0.04405559610569897,0.0596251883476318,-0.0038165179389624,0.0473869924505384,30,30,0.2175925925925926,0.3311728395061728,0.06753085245788362,0.08452166024488135,0.6897515506270366,0.8837588005350365,0.35021480930335097,0.4463589891975308,0.041615945269128055,0.05601795939300071,0.016514408121315764,0.03812884067118471,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,160,0.5,160,5,matched_fixed,0.5650966183574879,0.04434238307584744,0.785925493252901,0.40361456176673566,0.02861868020112703,0.015723702874720365,0.022282288465861045,0.022060094609986335,0.5219202898550724,0.5978260869565217,0.039091968124752,0.0470241516085433,0.7045309195156724,0.8577925344290748,0.3671325051759834,0.4424456521739129,0.022622589618173,0.03337024936596066,0.0119341978449549,0.0226233856880642,30,30,0.5351388888888889,0.5958937198067633,0.039789610533809375,0.04876422467260703,0.6995477777598393,0.8771549433413889,0.3650621980676327,0.44441778812974464,0.025394100175608697,0.031950837668301695,0.01047416391479886,0.020810469802324774,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,0.05,20,2,matched_fixed,0.06527777777777774,0.1162727977311925,0.9390990899470466,0.4717105263157895,0.09850160248845943,0.017771195242733066,0.06890649555497502,0.04736630217621742,0.0,0.2083333333333333,0.0901038224747723,0.1564221987619947,0.7617367391601386,1.1596304585469472,0.3803258145363408,0.6117324561403508,0.0641719008598271,0.1375465621263373,-0.0133729824718678,0.0500501695357498,30,30,0.0347222222222222,0.11118055555555549,0.10339190596656452,0.12540821806329192,0.8539175868115899,1.0114770338022363,0.4217616959064327,0.5143708228905597,0.0836786580839252,0.11356024041196226,0.00031831737080335523,0.03174582100436157,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,0.1,20,2,matched_fixed,0.1237179487179487,0.09871169674410085,0.9154624708529533,0.4581857956857956,0.0876203997553754,0.0110912969887254,0.06142186602211305,0.037289830721987764,0.0192307692307692,0.173076923076923,0.0834985998124829,0.1202564522450376,0.7961525208072651,0.9991739856212518,0.3971306471306471,0.508562271062271,0.0635881563963217,0.1232764377304385,-0.0060375248573129,0.041373102837704,30,30,0.089102564102564,0.1551282051282051,0.0904384675699507,0.1062019517920554,0.8593414448396032,0.9823304205129646,0.4285632885632885,0.49573845136345135,0.07681592626030674,0.0980545946205685,-4.975077416844849e-05,0.022536205509002694,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,0.2,20,2,matched_fixed,0.21882716049382714,0.0820465298037729,0.9384707439281728,0.4668457892416225,0.07219232792667543,0.009854201877097448,0.050085645894481376,0.03196088390929148,0.1759259259259259,0.2592592592592592,0.0746043289578453,0.09382060352712451,0.8469870758938134,1.0440006049733246,0.4149305555555556,0.51062748015873,0.0569491502645427,0.0998410384966909,-0.0087421823795192,0.0285363186579629,30,30,0.19195987654320978,0.2475308641975308,0.07661869365001145,0.08834054401123946,0.8934139032329288,0.9973122560125437,0.4468004574514991,0.4968000440917107,0.06456820842634695,0.07975529763623236,0.00183430582142615,0.019273239321810964,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20,0.5,20,2,matched_fixed,0.5225845410628019,0.04725475621615099,0.9166075304142892,0.4594513457556935,0.043996492173761365,0.0032582640423895904,0.029437480620269237,0.017817275595881706,0.4855072463768115,0.5543478260869565,0.0405553515863454,0.05394268775603427,0.8546763995878497,1.0407318361932099,0.4369047619047619,0.5115812629399584,0.0320520916878835,0.0646120481932336,-0.0123330183453382,0.0137981989054626,30,30,0.5066364734299517,0.5408212560386473,0.04429420895316905,0.0508429287984773,0.8760460858717708,0.9699419615580137,0.44172912353347127,0.48365881642512065,0.039960064679077645,0.048702998338892536,-0.00119665835409878,0.0076073486472267434,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,0.05,40,3,matched_fixed,0.04722222222222219,0.11652469745322773,0.8936733066957537,0.4258563074352548,0.1001102547398633,0.016414442713364414,0.06868293565810292,0.04784176179512477,0.0,0.125,0.0962379154845422,0.1342272843374692,0.7594253972746527,1.0486283846369742,0.3417919799498747,0.5191102756892231,0.0638779311066844,0.1226579171676276,-0.0156645209677845,0.05007891316863633,30,30,0.0208333333333333,0.08062499999999989,0.10223471433265546,0.1255229950124411,0.8008328410159474,0.9702031614371622,0.371859335839599,0.4782638888888889,0.08416364668019342,0.1118678140090651,0.000357757972023085,0.02999748485096099,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,0.1,40,3,matched_fixed,0.14102564102564097,0.0960560855426058,0.8546648280805176,0.4189000814000814,0.08247115630064078,0.013584929241965006,0.05720806034886703,0.03884802519373873,0.0769230769230769,0.2307692307692307,0.0846705035390157,0.106416055120603,0.7711465179766739,0.9657908049316032,0.3675213675213675,0.4855006105006105,0.0635325723959677,0.1052827009767042,-0.0080436890635582,0.0419074485318097,30,30,0.0967948717948718,0.1705128205128205,0.08741480113360178,0.10384004623079686,0.7908778447608732,0.9281856923660968,0.3815466015466014,0.4605275742775743,0.07167851387303012,0.09333474158627715,0.0016158567380381102,0.02482234153027703,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,0.2,40,3,matched_fixed,0.2774691358024691,0.07605233925721817,0.839963867773113,0.4184000220458553,0.0666760254870351,0.009376313770183003,0.046607714706975216,0.029444624550242857,0.2407407407407407,0.3148148148148148,0.0698658188746399,0.0803064008021443,0.7495539053086644,0.907106871277998,0.3640046296296296,0.4488260582010582,0.0521422030653571,0.07862805264423212,-0.0009648957116582,0.0199676937998684,30,30,0.2450617283950617,0.3148148148148148,0.06948908104783005,0.08105796506887127,0.7771108930594957,0.8943729263429868,0.38594838514109336,0.44591132054673716,0.0597268675312501,0.07429329027562498,0.00024190728260363,0.01666377109754005,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,40,0.5,40,3,matched_fixed,0.5500000000000002,0.044132755996054686,0.85446158142103,0.43136645962732917,0.03878626348467088,0.005346492511383774,0.026519593499767395,0.01761316249628725,0.4855072463768116,0.6231884057971014,0.0368540433447802,0.0511573627362481,0.6905776357098993,1.0300931016400303,0.3529503105590062,0.5109213250517599,0.0319242344133837,0.0418454235389197,-0.0027903739273141,0.0191661373133737,30,30,0.5270471014492755,0.5742753623188405,0.039960752306213536,0.04659664869053128,0.7818541715652806,0.9058333144490419,0.3989359903381642,0.45603614561766737,0.03473740029857617,0.04175276881625122,0.000617268305408875,0.00953369798351821,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,0.05,80,4,matched_fixed,0.10833333333333331,0.09917650525528748,0.7245038610249519,0.34540517961570594,0.0843094918867489,0.014867013368538564,0.063937955011043,0.03523855024424442,0.0416666666666666,0.2916666666666666,0.0903148180807814,0.118014195108237,0.6372409886990473,0.8412019369970091,0.2979323308270676,0.4016290726817043,0.0472321737519255,0.1008626270757287,-0.005578635786785149,0.0433400340803025,30,30,0.0694444444444444,0.1874999999999999,0.084827648370019,0.11175187173678656,0.6350102316687244,0.825725327493293,0.2956484962406015,0.40864505012531327,0.06873918588368702,0.09464298239026993,0.00018353013939228835,0.03366212826556365,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,0.1,80,4,matched_fixed,0.19871794871794873,0.08838303272695305,0.7611873145249077,0.3795685795685796,0.06775425725297553,0.020628775473977488,0.05430573073623773,0.03407730199071528,0.1153846153846153,0.2884615384615385,0.0670965448627151,0.1128464835807272,0.5977061000012989,0.9713371844647868,0.2948717948717949,0.485042735042735,0.0360861115796871,0.086883730316949,-0.003850423469132,0.0404935699772154,30,30,0.1423076923076923,0.24298076923076925,0.07764904010242932,0.09657819141072654,0.6709605843026936,0.8425999779831297,0.3316432641432641,0.42503383190883187,0.05717528660773238,0.0779051223286722,0.007815233546176414,0.031212860166814647,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,0.2,80,4,matched_fixed,0.28179012345679005,0.07102904924114667,0.7557266012426459,0.3861276455026455,0.05295343145834959,0.018075617782797038,0.04338606967565002,0.02764297956549663,0.2129629629629629,0.3333333333333333,0.056845919645995,0.0878118147243325,0.6212508948495631,0.8569195319888705,0.3206845238095238,0.4420469576719577,0.0394713956324443,0.0712283479230186,0.0061808605333349,0.0312928069424102,30,30,0.237962962962963,0.3200617283950617,0.06418671834427553,0.07790966859930637,0.6862142103881135,0.8365577114532142,0.3505222111992945,0.42755649250440914,0.04571003726820639,0.06030812018232745,0.009575968059887334,0.02654181282694411,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,80,0.5,80,4,matched_fixed,0.5742753623188406,0.0412912936648271,0.7426017782369677,0.38281228433402353,0.03133803737778602,0.009953256287041044,0.024992678340532752,0.016298615324294313,0.5434782608695652,0.605072463768116,0.03786216256541579,0.0464725080447124,0.6940319281930003,0.8377060062613864,0.3527432712215321,0.427536231884058,0.0241596938205319,0.0388743508075273,0.002415761140279,0.0172166310501822,30,30,0.5480615942028986,0.6033816425120774,0.03743527801913106,0.044606606921567434,0.6686034210650356,0.8177227461766051,0.3494604899930986,0.4195619392684609,0.027818533162332057,0.03462070141564792,0.00562701272332069,0.01413349958741008,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,0.05,1000000000,6,matched_fixed,0.12500000000000003,0.12587631634746782,0.7182844725810491,0.3412907268170426,0.09029837810365678,0.03557793824381103,0.0643067246230599,0.061569591724407874,0.0833333333333333,0.25,0.0789316380199949,0.1676830567669829,0.4515422235670059,0.910173811902246,0.1936090225563909,0.4448621553884712,0.0399296460878988,0.12709750724974483,-0.0240272124687287,0.1216265511557915,30,30,0.04861111111111109,0.2111111111111111,0.09809548729678895,0.14845317612863654,0.5713884304338133,0.8600573574491894,0.2598851294903926,0.4214651211361738,0.06961917838436553,0.10433693502422946,0.006093673725158075,0.0660751237472994,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,0.1,1000000000,6,matched_fixed,0.16217948717948716,0.11496179440157933,0.7641787897231248,0.37667378917378913,0.06837868078024704,0.046583113621332224,0.057534971815231845,0.05742682258634743,0.0961538461538461,0.25,0.0980029894173622,0.1325155950890725,0.6490877924808666,0.8731980862979016,0.3205128205128205,0.4413919413919414,0.0410207001704296,0.0930500308546684,0.0269296479062171,0.0865489561423948,30,30,0.1108974358974359,0.241025641025641,0.09228226345900173,0.13074134816727315,0.6225795448735443,0.8756008271162002,0.304526098901099,0.43427274114774106,0.05641818629700363,0.07868138874589592,0.02224766259061064,0.06631549294406008,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,0.2,1000000000,6,matched_fixed,0.27746913580246907,0.0906470705580241,0.7365328974988726,0.37387841710758374,0.050689181353942306,0.039957889204081755,0.0441756848248145,0.046471385733209546,0.2407407407407407,0.324074074074074,0.0788516784436762,0.1060595025682266,0.6479404092870118,0.8219774044208754,0.3306878306878307,0.4246031746031746,0.0396410677982362,0.07303464167522869,0.02026652108796026,0.0565192549221743,30,30,0.2280864197530864,0.3367283950617283,0.0772115992918337,0.10322101340950762,0.6278411663682321,0.8450934065120898,0.3230223489858906,0.4268963569223985,0.043327476833067764,0.057662218069041364,0.024886058015493987,0.05474595134763924,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,full,0.5,1000000000,6,matched_fixed,0.602657004830918,0.05139110942681743,0.6859365038723374,0.3573033126293995,0.027262694504444598,0.024128414922372766,0.023681925203618562,0.027709184223198794,0.5615942028985507,0.6340579710144927,0.0466437439538336,0.0590188616042819,0.6098478029708438,0.7777086214915168,0.3257246376811594,0.4061594202898551,0.02494806319294,0.0334041340802054,0.0132396098736282,0.0330687061531691,30,30,0.5601449275362319,0.6365942028985505,0.04505234779352089,0.058571362758729505,0.5975095731475963,0.7904253655408021,0.31683410973084886,0.40768590407177363,0.023392392925099294,0.030855915625728175,0.01692809703074881,0.03188327435839975,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.05,10,1,matched_fixed,0.04305555555555553,0.42509259259259247,0.9498741819413296,0.46857769423558887,0.43659900284900294,-0.011506410256410264,0.26072424026590685,0.16436835232668562,0.0,0.125,0.3572382478632478,0.4709668803418803,0.8109456566113789,1.042044183356041,0.4057017543859649,0.5100250626566416,0.3309294871794871,0.5384081196581195,-0.10344150641025643,0.1191773504273505,30,30,0.0152777777777777,0.0694444444444444,0.38863555021367524,0.47005800391737884,0.8786179769910808,1.0469447298611654,0.4361105889724311,0.5145587928153718,0.3701262464387464,0.4920980235042735,-0.07404821047008535,0.06830987357549846,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.1,10,1,matched_fixed,0.0833333333333333,0.4220360782380013,0.9900820207596347,0.4895400895400896,0.4084352399737015,0.013600838264299836,0.24636505588428664,0.17567102235371468,0.0384615384615384,0.12596153846153837,0.3798939842209073,0.4571992110453649,0.9122138055309238,1.0876794188733103,0.4526862026862027,0.5351037851037851,0.3308925049309664,0.4588017751479289,-0.0696622287968441,0.1180226824457594,30,30,0.0653846153846154,0.1205128205128205,0.38915563362919126,0.4481114192965155,0.928312373795301,1.0505891788792685,0.46022970085470083,0.5184363553113553,0.36467952827087446,0.4524749342537803,-0.04436439842209066,0.06463247863247863,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.2,10,1,matched_fixed,0.18549382716049373,0.385332383665717,1.0095627907901938,0.49896935626102296,0.3749287749287749,0.010403608736942068,0.22664060356652946,0.1586917800991875,0.1574074074074073,0.25,0.3482609211775878,0.4111229819563152,0.9280829802256564,1.1018701188615292,0.4541997354497354,0.5434854497354497,0.3021842355175689,0.4311728395061728,-0.082911918328585,0.0923136277302943,30,30,0.1645061728395062,0.212037037037037,0.3621109132636911,0.401425945710668,0.964214661644298,1.0501682587355203,0.4768519896384479,0.5181143904320988,0.342420623615068,0.40443878600823047,-0.026522811807533932,0.04337794792655915,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,10,0.5,10,1,matched_fixed,0.48768115942028983,0.25093328068871545,1.0264549776996799,0.5073136645962733,0.24146878483835002,0.00946449585036544,0.14551468888063093,0.10541859180808452,0.4565217391304348,0.5217391304347826,0.2417572463768116,0.2654357116313638,0.9643077767052182,1.090210791824726,0.4762422360248447,0.538768115942029,0.2063730955035302,0.2676189149015236,-0.0162439613526569,0.0590626161278335,30,30,0.4734299516908213,0.5045893719806764,0.23800108385977944,0.2586632641211446,0.987211883883438,1.056749414901089,0.4876155106970324,0.5225050034506556,0.22404146537842184,0.2554583488170444,-0.009248931623931634,0.026594346122878688,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,160,0.05,160,5,matched_fixed,0.14305555555555555,0.27439613916176414,0.5997953973250243,0.3029030910609858,0.2541560754060754,0.020240063755688733,0.1647937244083077,0.10960241475345638,0.0,0.25,0.1905122655122655,0.3758967594905095,0.4160817666357039,0.831070181291721,0.2133458646616541,0.4160401002506265,0.19922026757964256,0.4329675532800533,-0.1649520618270618,0.1739622356809856,30,30,0.0902777777777777,0.1819444444444444,0.22377122544700664,0.33067373295107677,0.49436969941601916,0.7252667690149509,0.2538037802840434,0.3642288011695906,0.2056405697890072,0.3106448008010508,-0.04526459550287659,0.08297086030289147,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,160,0.1,160,5,matched_fixed,0.22564102564102564,0.2783979428690967,0.6367223267370696,0.3219118844118844,0.2535548345884885,0.024843108280608272,0.161282153921577,0.11711578894751969,0.0961538461538461,0.3269230769230769,0.2233568915059299,0.3402923999077845,0.5104471209023734,0.7622999438201875,0.2580891330891331,0.3838522588522589,0.1896155126924357,0.3165893401470324,-0.0167269429288659,0.1228619137272984,30,30,0.16791666666666671,0.26798076923076924,0.236383985072086,0.31179886886617647,0.5454882883566794,0.716511176886878,0.27655932030932023,0.3626376170126169,0.21366350383057106,0.29018112589867395,-0.022427534871645467,0.06417965788218193,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
