split_seed,comparison,left_environment_id,right_environment_id,predictor,method,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_magnitude_change,matched_perturbation_control,risk_and_confidence_outcomes_used_for_evaluation_only,response_program_is_descriptive
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,TIMP3,0.9148405380380904,0.924709971682112,0.0916639288490304,0.1677460878818104,0.009869433644021597,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,TRIM22,0.9564997281991688,0.9360882504394848,0.0824396641215157,0.2092241846152126,0.020411477759683994,0.88513511212176,0.08156076997558258,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,ptl_rf,VDAC2,0.7441799863053478,0.9629522448984896,0.1263968296080375,0.1462874513178673,0.21877225859314187,0.7803375674217837,0.11298158117676248,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,AHNAK,0.8102793666862036,0.723302641266051,0.38801261829653,0.419558359621451,0.08697672542015256,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,LRPAP1,0.8885759567812561,0.857853125775011,0.2618296529968454,0.3690851735015773,0.030722831006245066,0.813568231036814,0.11393668719253847,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,NACA,0.9238353516709316,0.9678364571231453,0.6719242902208202,0.4574132492113565,0.044001105452213696,0.9438484202025423,0.15438414870466885,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,PABPC1,0.9054812069805872,0.9692383932274192,0.4321766561514195,0.5331230283911672,0.06375718624683202,0.6517674959019616,0.02170064686860253,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,POLD2,0.9687169332560046,0.933242851434573,0.4321766561514195,0.3533123028391167,0.035474081821431636,0.9728668829132365,0.0564472714262188,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,RTP4,0.9379944169091166,0.6597087603618084,0.1829652996845425,0.4384858044164038,0.2782856565473082,0.8154242326204962,0.04480327269851293,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,SPESP1,0.955423056955985,0.9784304570772004,0.1261829652996845,0.2681388012618296,0.023007400121215493,0.803951144577693,0.04951342165206587,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,TAPBP,0.7206437714370884,0.7504476302124328,0.5078864353312302,0.4826498422712933,0.029803858775344416,0.7679791078220336,0.1201022684466068,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,TAPBPL,0.8571034020155874,0.8262280721837268,0.5520504731861199,0.3217665615141956,0.030875329831860587,0.742842959310575,0.0708005056724201,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,TIMP3,0.9148405380380904,0.924709971682112,0.5362776025236593,0.6561514195583595,0.009869433644021597,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,TRIM22,0.9564997281991688,0.9360882504394848,0.2933753943217665,0.4321766561514195,0.020411477759683994,0.88513511212176,0.08156076997558258,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,VDAC2,0.7441799863053478,0.9629522448984896,0.6277602523659306,0.6214511041009464,0.21877225859314187,0.7803375674217837,0.11298158117676248,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,AHNAK,0.8102793666862036,0.723302641266051,0.1185016536313727,0.2223729652082316,0.08697672542015256,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,LRPAP1,0.8885759567812561,0.857853125775011,0.4585932065463842,0.1181033370787736,0.030722831006245066,0.813568231036814,0.11393668719253847,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,NACA,0.9238353516709316,0.9678364571231453,0.3860196273288159,0.2295978646386875,0.044001105452213696,0.9438484202025423,0.15438414870466885,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,PABPC1,0.9054812069805872,0.9692383932274192,0.2949034932208619,0.2355392655739829,0.06375718624683202,0.6517674959019616,0.02170064686860253,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,POLD2,0.9687169332560046,0.933242851434573,0.0952231898403229,0.3788931550065856,0.035474081821431636,0.9728668829132365,0.0564472714262188,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,RTP4,0.9379944169091166,0.6597087603618084,0.1019050631646269,0.2812239271281899,0.2782856565473082,0.8154242326204962,0.04480327269851293,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,SPESP1,0.955423056955985,0.9784304570772004,0.2774331073822585,0.8434247604374949,0.023007400121215493,0.803951144577693,0.04951342165206587,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,TAPBP,0.7206437714370884,0.7504476302124328,0.2756942933424797,0.3104838481237844,0.029803858775344416,0.7679791078220336,0.1201022684466068,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,TAPBPL,0.8571034020155874,0.8262280721837268,0.362015019864164,0.3590146361349839,0.030875329831860587,0.742842959310575,0.0708005056724201,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,TIMP3,0.9148405380380904,0.924709971682112,0.1542813153631979,0.6474442191959386,0.009869433644021597,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,TRIM22,0.9564997281991688,0.9360882504394848,0.3350621899012834,0.1381196206017651,0.020411477759683994,0.88513511212176,0.08156076997558258,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,slim_string,u_only_rf,VDAC2,0.7441799863053478,0.9629522448984896,0.285262480213502,0.4819191074212101,0.21877225859314187,0.7803375674217837,0.11298158117676248,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,AHNAK,0.7318980257450938,0.7875138814344849,0.2317970957289888,0.0501503336968377,0.05561585568939109,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,LRPAP1,0.6604895633750021,0.7071692287025109,0.1333919227222745,0.278714300694535,0.04667966532750878,0.813568231036814,0.11393668719253847,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,NACA,0.8492890350690889,0.9518279865753646,0.3180050788450514,0.1081932628553894,0.10253895150627568,0.9438484202025423,0.15438414870466885,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,PABPC1,0.9282958724270608,0.9659865102650644,0.1070875542149251,0.1675411109845451,0.03769063783800364,0.6517674959019616,0.02170064686860253,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,POLD2,0.9610397110377852,0.8661662890110748,0.2730084981621142,0.3470597983373535,0.09487342202671034,0.9728668829132365,0.0564472714262188,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,RTP4,0.6303279208449224,0.5937935567707306,0.8394884622263704,0.6990207855855572,0.03653436407419175,0.8154242326204962,0.04480327269851293,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,SPESP1,0.6513696711056813,0.7578024795749767,0.3673207968749402,0.1484033096604923,0.10643280846929537,0.803951144577693,0.04951342165206587,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,TAPBP,0.5874129813394038,0.7284932257801373,0.3043395954339723,0.3552735448531251,0.14108024444073353,0.7679791078220336,0.1201022684466068,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,TAPBPL,0.5581073282414882,0.5612016982461305,0.8388023268218632,0.8569858499718734,0.0030943700046422995,0.742842959310575,0.0708005056724201,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,TIMP3,0.7176990999983508,0.7592304733113224,0.2870772420327082,0.305747959647113,0.04153137331297163,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,TRIM22,0.7155707032315959,0.7952030811876772,0.8606454395086646,0.6517719281031411,0.07963237795608136,0.88513511212176,0.08156076997558258,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,ptl_rf,VDAC2,0.7433945163079909,0.967050053066372,0.2953042775646178,0.0618286633997246,0.22365553675838112,0.7803375674217837,0.11298158117676248,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,AHNAK,0.7318980257450938,0.7875138814344849,0.1419558359621451,0.3817034700315457,0.05561585568939109,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,LRPAP1,0.6604895633750021,0.7071692287025109,0.4668769716088328,0.5772870662460567,0.04667966532750878,0.813568231036814,0.11393668719253847,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,NACA,0.8492890350690889,0.9518279865753646,0.6687697160883281,0.501577287066246,0.10253895150627568,0.9438484202025423,0.15438414870466885,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,PABPC1,0.9282958724270608,0.9659865102650644,0.1482649842271293,0.5867507886435331,0.03769063783800364,0.6517674959019616,0.02170064686860253,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,POLD2,0.9610397110377852,0.8661662890110748,0.3249211356466877,0.6719242902208202,0.09487342202671034,0.9728668829132365,0.0564472714262188,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,RTP4,0.6303279208449224,0.5937935567707306,0.9589905362776026,0.8548895899053628,0.03653436407419175,0.8154242326204962,0.04480327269851293,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,SPESP1,0.6513696711056813,0.7578024795749767,0.6561514195583595,0.5173501577287066,0.10643280846929537,0.803951144577693,0.04951342165206587,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,TAPBP,0.5874129813394038,0.7284932257801373,0.4479495268138801,0.6056782334384858,0.14108024444073353,0.7679791078220336,0.1201022684466068,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,TAPBPL,0.5581073282414882,0.5612016982461305,0.996845425867508,0.9305993690851736,0.0030943700046422995,0.742842959310575,0.0708005056724201,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,TIMP3,0.7176990999983508,0.7592304733113224,0.5236593059936909,0.4889589905362775,0.04153137331297163,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,TRIM22,0.7155707032315959,0.7952030811876772,0.9684542586750788,0.8738170347003155,0.07963237795608136,0.88513511212176,0.08156076997558258,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,VDAC2,0.7433945163079909,0.967050053066372,0.4511041009463722,0.419558359621451,0.22365553675838112,0.7803375674217837,0.11298158117676248,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,AHNAK,0.7318980257450938,0.7875138814344849,0.3362019069815865,0.1052303734834863,0.05561585568939109,0.7422485646395387,0.03090178385936089,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,LRPAP1,0.6604895633750021,0.7071692287025109,0.1000803453120374,0.1609491586293655,0.04667966532750878,0.813568231036814,0.11393668719253847,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,NACA,0.8492890350690889,0.9518279865753646,0.6475068759525632,0.2953903820565939,0.10253895150627568,0.9438484202025423,0.15438414870466885,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,PABPC1,0.9282958724270608,0.9659865102650644,0.2037534975041024,0.3363544627767236,0.03769063783800364,0.6517674959019616,0.02170064686860253,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,POLD2,0.9610397110377852,0.8661662890110748,0.1568053827125972,0.3258517483287681,0.09487342202671034,0.9728668829132365,0.0564472714262188,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,RTP4,0.6303279208449224,0.5937935567707306,0.8052843405858748,0.5006078203049504,0.03653436407419175,0.8154242326204962,0.04480327269851293,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,SPESP1,0.6513696711056813,0.7578024795749767,0.4035273912518872,0.3030710230222581,0.10643280846929537,0.803951144577693,0.04951342165206587,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,TAPBP,0.5874129813394038,0.7284932257801373,0.1786503439623323,0.3915414713607979,0.14108024444073353,0.7679791078220336,0.1201022684466068,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,TAPBPL,0.5581073282414882,0.5612016982461305,0.7726117212567705,0.8964747262045549,0.0030943700046422995,0.742842959310575,0.0708005056724201,shared perturbation_label,1,1
20260927,frangieh_condition,frangieh_melanoma_control,frangieh_melanoma_ifng,strong_linear,u_only_rf,TIMP3,0.7176990999983508,0.7592304733113224,0.1448935230947196,0.3058712849074383,0.04153137331297163,0.9219958295419903,0.07772195468076451,shared perturbation_label,1,1
