estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20260908,"0,1",234,20,20,40,0.19665456146142843,0.1463629360625069,0.1584314588606434,0.1584314588606434,0.22792634166024725,0.22979714610615898,0.22979714610615898,0.03822310260078504,-0.03314258464473055,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20260908,"0,2",234,20,20,40,0.19665456146142843,0.1463629360625069,0.1584314588606434,0.1584314588606434,0.2146839807784014,0.23256667033491066,0.23256667033491066,0.03822310260078504,-0.03591210887348223,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,20260908,"1,2",234,20,20,40,0.19665456146142843,0.1463629360625069,0.1584314588606434,0.1584314588606434,0.20780602325666703,0.21231796339092474,0.21231796339092474,0.03822310260078504,-0.015663401929496307,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20260908,"0,1",235,20,20,40,0.19419894526277504,0.14180760138206944,0.14380796508456084,0.14380796508456084,0.22031278414257136,0.19781778505182757,0.22031278414257136,0.050390980178214195,-0.02611383887979632,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20260908,"0,2",235,20,20,40,0.19419894526277504,0.14180760138206944,0.14380796508456084,0.14380796508456084,0.20150936533915256,0.19419894526277504,0.20150936533915256,0.050390980178214195,-0.007310420076377527,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,delta_cosine,20260908,"1,2",235,20,20,40,0.19419894526277504,0.14180760138206944,0.14380796508456084,0.14380796508456084,0.19932715039098017,0.1878887070376432,0.19932715039098017,0.050390980178214195,-0.005128205128205138,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,1",235,20,20,40,0.08033278777959629,0.057083106019276235,0.05539188943444263,0.057083106019276235,0.05919258046917621,0.05729223495180942,0.05919258046917621,0.023249681760320058,0.02114020731042008,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,2",235,20,20,40,0.08033278777959629,0.057083106019276235,0.05539188943444263,0.057083106019276235,0.05834697217675941,0.05706492089470813,0.05834697217675941,0.023249681760320058,0.021985815602836883,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"1,2",235,20,20,40,0.08033278777959629,0.057083106019276235,0.05539188943444263,0.057083106019276235,0.05935624659028914,0.05621931260229132,0.05935624659028914,0.023249681760320058,0.020976541189307155,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,1",235,20,20,40,0.19589016184760866,0.1473722494999091,0.16315693762502273,0.16315693762502273,0.22882342244044374,0.23404255319148937,0.23404255319148937,0.03273322422258593,-0.03815239134388071,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,2",235,20,20,40,0.19589016184760866,0.1473722494999091,0.16315693762502273,0.16315693762502273,0.21751227495908346,0.24829969085288234,0.24829969085288234,0.03273322422258593,-0.05240952900527368,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"1,2",235,20,20,40,0.19589016184760866,0.1473722494999091,0.16315693762502273,0.16315693762502273,0.21096563011456632,0.22645935624659028,0.22645935624659028,0.03273322422258593,-0.03056919439898162,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
